Question;Answer;Source;Metadata;SuggestedQuestions;IsContextOnly;Prompts;QnaId
Adeus;Até mais!;kb-data.tsv;;[];False;[];166
Eu tenho que ir;Até mais!;kb-data.tsv;;[];False;[];166
Eu tenho que sair;Até mais!;kb-data.tsv;;[];False;[];166
Eu tenho que tirar;Até mais!;kb-data.tsv;;[];False;[];166
I deve afastar;Até mais!;kb-data.tsv;;[];False;[];166
Eu preciso ir;Até mais!;kb-data.tsv;;[];False;[];166
Eu preciso deixar;Até mais!;kb-data.tsv;;[];False;[];166
Eu deveria estar indo;Até mais!;kb-data.tsv;;[];False;[];166
Vou me despedir de Vocês;Até mais!;kb-data.tsv;;[];False;[];166
É melhor eu ir;Até mais!;kb-data.tsv;;[];False;[];166
Vou conversar com Você mais tarde;Até mais!;kb-data.tsv;;[];False;[];166
Eu vou falar com Você mais tarde;Até mais!;kb-data.tsv;;[];False;[];166
Eu estou indo para ir;Até mais!;kb-data.tsv;;[];False;[];166
Estou deixando;Até mais!;kb-data.tsv;;[];False;[];166
Estou saindo agora;Até mais!;kb-data.tsv;;[];False;[];166
Estou logoff;Até mais!;kb-data.tsv;;[];False;[];166
Eu estou fora;Até mais!;kb-data.tsv;;[];False;[];166
Estou fora;Até mais!;kb-data.tsv;;[];False;[];166
Eu estou fora daqui;Até mais!;kb-data.tsv;;[];False;[];166
Eu estou fora da porta;Até mais!;kb-data.tsv;;[];False;[];166
Eu sou daqui;Até mais!;kb-data.tsv;;[];False;[];166
Eu estou tirando;Até mais!;kb-data.tsv;;[];False;[];166
L8r sk8r;Até mais!;kb-data.tsv;;[];False;[];166
Mais tarde;Até mais!;kb-data.tsv;;[];False;[];166
Mais tarde, jacaré;Até mais!;kb-data.tsv;;[];False;[];166
cara mais tarde;Até mais!;kb-data.tsv;;[];False;[];166
Paz para fora;Até mais!;kb-data.tsv;;[];False;[];166
Sayonara;Até mais!;kb-data.tsv;;[];False;[];166
Ver ya em torno;Até mais!;kb-data.tsv;;[];False;[];166
Te vejo mais tarde;Até mais!;kb-data.tsv;;[];False;[];166
Ver ya no outro lado;Até mais!;kb-data.tsv;;[];False;[];166
Veja Você;Até mais!;kb-data.tsv;;[];False;[];166
Vejo Você por aí;Até mais!;kb-data.tsv;;[];False;[];166
Veja-o mais tarde, jacaré;Até mais!;kb-data.tsv;;[];False;[];166
Veja-o no outro lado;Até mais!;kb-data.tsv;;[];False;[];166
Fale com ya mais tarde;Até mais!;kb-data.tsv;;[];False;[];166
Falo com Você depois;Até mais!;kb-data.tsv;;[];False;[];166
Até nos encontrarmos novamente;Até mais!;kb-data.tsv;;[];False;[];166
Hora de acabar com essa conversa;Até mais!;kb-data.tsv;;[];False;[];166
Toodle-oo;Até mais!;kb-data.tsv;;[];False;[];166
Como funciona o auxílio transporte um estagiário?;O estagiário receberá o auxílio transporte que suprirá sua necessidade de locomoção\\naté a Conectt de sua região.;Editorial;;[];False;[];170
Quanto é o auxílio transporte de um estagiário?;O estagiário receberá o auxílio transporte que suprirá sua necessidade de locomoção\\naté a Conectt de sua região.;Editorial;;[];False;[];170
Como funciona o plano Uniodonto?;"Existem duas categorias: \\n\\n° Arbos-B4: Cobertura Nacional para procedimentos básicos do rol da Agência Nacional de Saúde Suplementar (ANS);\\n\\n° Arbos-Rubi: Cobertura Nacional idêntico ao Arbos-B4, com alguns diferencias em algumas especialidades.";Editorial;;[];False;[];190
Como é o Unidonto?;"Existem duas categorias: \\n\\n° Arbos-B4: Cobertura Nacional para procedimentos básicos do rol da Agência Nacional de Saúde Suplementar (ANS);\\n\\n° Arbos-Rubi: Cobertura Nacional idêntico ao Arbos-B4, com alguns diferencias em algumas especialidades.";Editorial;;[];False;[];190
Quais categorias do Uniodonto?;"Existem duas categorias: \\n\\n° Arbos-B4: Cobertura Nacional para procedimentos básicos do rol da Agência Nacional de Saúde Suplementar (ANS);\\n\\n° Arbos-Rubi: Cobertura Nacional idêntico ao Arbos-B4, com alguns diferencias em algumas especialidades.";Editorial;;[];False;[];190
O que é o VAIPE?;A Vaipe é uma plataforma de pesquisa de clima e engajamento de funcionários.;Editorial;;[];False;[];192
O que seria o VAIPE?;A Vaipe é uma plataforma de pesquisa de clima e engajamento de funcionários.;Editorial;;[];False;[];192
Posso utilizar WhatsApp?;O uso de WhatsApp em horário de trabalho para comunicação com os colegas e clientes é incentivado, desde que envolvam tarefas diretamente ligadas ao trabalho. Uma combinação efetuada no WhatsApp SEMPRE deve ser formalizada também, por e-mail.;Editorial;;[];False;[];196
Posso utilizar Telegram?;O uso de WhatsApp em horário de trabalho para comunicação com os colegas e clientes é incentivado, desde que envolvam tarefas diretamente ligadas ao trabalho. Uma combinação efetuada no WhatsApp SEMPRE deve ser formalizada também, por e-mail.;Editorial;;[];False;[];196
Algum problema em utilizar WhatsApp?;O uso de WhatsApp em horário de trabalho para comunicação com os colegas e clientes é incentivado, desde que envolvam tarefas diretamente ligadas ao trabalho. Uma combinação efetuada no WhatsApp SEMPRE deve ser formalizada também, por e-mail.;Editorial;;[];False;[];196
Qual deve ser minha postura profissional?;Queremos que os nossos clientes percebam a postura diferenciada de nossa equipe,\\nem todos os momentos.;Editorial;;[];False;[];201
O que se espera de postura profissional?;Queremos que os nossos clientes percebam a postura diferenciada de nossa equipe,\\nem todos os momentos.;Editorial;;[];False;[];201
Como deve ser meu comprometimento?;Para atingir as metas que estabelecemos, é necessário que toda equipe se comprometa com os projetos em que estão envolvidos.;Editorial;;[];False;[];202
Comprometimento do colaborador?;Para atingir as metas que estabelecemos, é necessário que toda equipe se comprometa com os projetos em que estão envolvidos.;Editorial;;[];False;[];202
Como deve ser o atendimento ao cliente?;Estamos utilizando um forte apelo de relacionamento com o cliente e isso deve ser\\nrefletido em todos os nossos pontos de contato. Além disso, não podemos esquecer\\nna importância de atender bem o cliente interno.;Editorial;;[];False;[];203
Devo ser proativo?;Com o crescimento da empresa, é preciso que todos entendam que é preciso\\nantecipar problemas e buscar oportunidades antes que seja tarde;Editorial;;[];False;[];204
Devo explorar a proatividade?;Com o crescimento da empresa, é preciso que todos entendam que é preciso\\nantecipar problemas e buscar oportunidades antes que seja tarde;Editorial;;[];False;[];204
A produtividade e qualidade é importante?;Buscamos eficiência e lucratividade. Todas as pessoas da empresa devem ter clareza\\nde que as suas atividades impactam diretamente nos resultados da empresa.;Editorial;;[];False;[];205
Qual a importância de ser produtivo?;Buscamos eficiência e lucratividade. Todas as pessoas da empresa devem ter clareza\\nde que as suas atividades impactam diretamente nos resultados da empresa.;Editorial;;[];False;[];205
O colaborador precisa ter disciplina?;Com a constante busca pela eficiência operacional e atendimento diferenciado ao\\ncliente, é importante que todos tenham a disciplina adequada para a execução correta\\nde seu trabalho.;Editorial;;[];False;[];206
Como deve ser a disciplina de um Conecttiano?;Com a constante busca pela eficiência operacional e atendimento diferenciado ao\\ncliente, é importante que todos tenham a disciplina adequada para a execução correta\\nde seu trabalho.;Editorial;;[];False;[];206
Quando devemos prezar a inovação?;Como empresa de ponta no mercado de tecnologia, precisamos que a inovação\\nesteja presente em todas as instâncias da organização.;Editorial;;[];False;[];207
Há espaço para inovação?;Como empresa de ponta no mercado de tecnologia, precisamos que a inovação\\nesteja presente em todas as instâncias da organização.;Editorial;;[];False;[];207
Qual a missão da Conectt?;Ser o melhor parceiro no planejamento, execução e inovação em ambientes digitais.;Editorial;;[];False;[];208
Qual a missão da empresa?;Ser o melhor parceiro no planejamento, execução e inovação em ambientes digitais.;Editorial;;[];False;[];208
Quais são os princípios da empresa?;Ser uma empresa admirada por sua excelência nos mercados que atua pelo sucesso\\nde seus projetos, pela motivação dos seus colaboradores e pelos resultados que\\napresenta.;Editorial;;[];False;[];209
Quais são os princípios da Conectt?;Ser uma empresa admirada por sua excelência nos mercados que atua pelo sucesso\\nde seus projetos, pela motivação dos seus colaboradores e pelos resultados que\\napresenta.;Editorial;;[];False;[];209
Quais os valores da empresa?;° Prazer em trabalhar\\n\\n° Fazer por merecer\\n\\n° Fazer acontecer\\n\\n° Fazer com qualidade\\n\\n° Gestão colaborativa\\n\\n° Sinceridade acima de tudo;Editorial;;[];False;[];211
Quais são os valores da Conectt?;° Prazer em trabalhar\\n\\n° Fazer por merecer\\n\\n° Fazer acontecer\\n\\n° Fazer com qualidade\\n\\n° Gestão colaborativa\\n\\n° Sinceridade acima de tudo;Editorial;;[];False;[];211
Qual o espírito de um Conecttiano?;O espírito de um Conecttiano deve ser o de atitude acima de tudo!;Editorial;;[];False;[];214
Espírito de um Conecttiano;O espírito de um Conecttiano deve ser o de atitude acima de tudo!;Editorial;;[];False;[];214
Espírito do Conecttiano;O espírito de um Conecttiano deve ser o de atitude acima de tudo!;Editorial;;[];False;[];214
Como conquistar espaço na empresa?;Aqui, o seu espaço Você não ganha, Você conquista. Assim como a empresa não conquistou seu espaço no mercado apenas sendo bonitinha e legal. Cada um conquista o seu espaço com esforço e talento;Editorial;;[];False;[];215
Horários da Conectt em Porto Alegre;Manhã – 8h30 às 12h\\n\\nTarde – 13h30 às 18h;Editorial;;[];False;[];218
Horários da sede em Porto Alegre;Manhã – 8h30 às 12h\\n\\nTarde – 13h30 às 18h;Editorial;;[];False;[];218
Horários da Conectt em Santa Cruz;Manhã – 8h às 12h\\n\\nTarde – 13h30 às 17h30;Editorial;;[];False;[];219
Horários da Conectt em Santa Cruz do Sul;Manhã – 8h às 12h\\n\\nTarde – 13h30 às 17h30;Editorial;;[];False;[];219
Horários da sede em Santa Cruz do Sul;Manhã – 8h às 12h\\n\\nTarde – 13h30 às 17h30;Editorial;;[];False;[];219
Horários da Conectt em São Paulo;Manhã – 9h às 12h\\n\\nTarde – 13h30 às 18h30;Editorial;;[];False;[];220
Horários da sede em São Paulo;Manhã – 9h às 12h\\n\\nTarde – 13h30 às 18h30;Editorial;;[];False;[];220
Horário flexível em São Paulo;Em virtude do trânsito e ocorrência de rodizio na cidade de São\\nPaulo, está filial adotará o horário mais flexível;Editorial;;[];False;[];221
Como funciona o horário flexível em São Paulo?;Em virtude do trânsito e ocorrência de rodizio na cidade de São\\nPaulo, está filial adotará o horário mais flexível;Editorial;;[];False;[];221
Como funciona o horário de Almoço?;O horário de almoço não será menor e também não excederá 1 (uma) hora e 30\\n(trinta) minutos.;Editorial;;[];False;[];222
Horário de almoço da empresa?;O horário de almoço não será menor e também não excederá 1 (uma) hora e 30\\n(trinta) minutos.;Editorial;;[];False;[];222
Quanto tempo dura o horário de almoço?;O horário de almoço não será menor e também não excederá 1 (uma) hora e 30\\n(trinta) minutos.;Editorial;;[];False;[];222
Voltar antes de uma hora de almoço;O horário de almoço não será menor e também não excederá 1 (uma) hora e 30\\n(trinta) minutos.;Editorial;;[];False;[];222
Como atender o telefone?;° Ligação interna: Quem atende deve dizer seu nome.\\n\\n° Ligação Externa: Quem atende deve dizer: Marca>, <seu nome>, <bom dia, boa tarde ou boa noite>. Exemplo: Conectt, João, Bom dia;Editorial;;[];False;[];223
Como atender uma ligação?;° Ligação interna: Quem atende deve dizer seu nome.\\n\\n° Ligação Externa: Quem atende deve dizer: Marca>, <seu nome>, <bom dia, boa tarde ou boa noite>. Exemplo: Conectt, João, Bom dia;Editorial;;[];False;[];223
Como funcionam as horas de deslocamento?;As horas para deslocamento de viagens podem ser registradas a partir da sua saída de casa até o fim das atividades diárias. As horas consideradas “em trânsitos” poderão ser registradas por todos independentes da sua área de atuação.;Editorial;;[];False;[];227
Quando apontar horas de deslocamento?;As horas para deslocamento de viagens podem ser registradas a partir da sua saída de casa até o fim das atividades diárias. As horas consideradas “em trânsitos” poderão ser registradas por todos independentes da sua área de atuação.;Editorial;;[];False;[];227
Qual o ramal do meu colega?;Você pode localizar a lista completa de todos os ramais da empresa na página inicial da Intranet: [https://conectt.sharepoint.com](https://conectt.sharepoint.com/);Editorial;;[];False;[];231
Qual o ramal do fulano?;Você pode localizar a lista completa de todos os ramais da empresa na página inicial da Intranet: [https://conectt.sharepoint.com](https://conectt.sharepoint.com/);Editorial;;[];False;[];231
Somos da mesma idade?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você é um bebê?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você é de maior?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você é um adulto?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você é um jovem?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
É sênior?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você é um adolescente?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você está em sua adolescência?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Tem a minha idade?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você está velho?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
É Você jovem?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você tem um aniversário?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Você tem uma idade?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Há quanto tempo Você nasceu?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quanto tempo se passou desde que Você nasceu;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quanto tempo se passou desde que Você estava ligado?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quanto tempo Você tem sido vivo?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quanto tempo Você tem sido conversando?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quanto tempo Você tem sido online?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quantas vezes Você tem sido em torno do sol?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quantos anos Você tem sido em operação?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quantos anos Você tem sido online?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Há quantos anos Você está em operação?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quantos anos Você tem?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Em que ano Você nasceu?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Que idade Você tem?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Que dia é seu aniversário?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Qual é a sua idade?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Qual é o seu aniversário?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Qual é o seu signo?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
O mês é seu aniversário em?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
O mês é seu aniversário?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando eles transformá-lo em?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você veio a existir?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você veio em linha?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você começou a trabalhar?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você começar a conversar?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você começar a viver?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando é seu aniversário?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você nasceu?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você foi colocado online?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quando Você estava ligado?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Que mês é seu aniversário?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Qual de nós é mais velho?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Qual de nós é mais jovem?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Que ano Você nasceu?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quem é mais velho, eu ou Você?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quem é mais velho, Você ou eu?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Quem é mais velho?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Qual sua idade?;Idade realmente não se aplica a mim.;kb-data.tsv;;[];False;[];232
Com funciona o plano dentário da Conectt?;A empresa possui os seguintes planos odontológicos: Bradesco Dental, Uniodonto e Prodent.\\n\\nSe for de seu interesse, solicite ao DP [dp@conectt.com.br](dp@conectt.com.br) os manuais detalhados de cada plano.;kb-data.tsv;;[];False;[];235
Quem pode ser estagiário?;Os estudantes regularmente matriculados e conforme a frequência nos cursos de educação superior e profissional de ensino médio e técnico.;Editorial;;[];False;[];236
Qual a duração de um estágio?;O estágio tem duração máxima de 2 (dois) anos;Editorial;;[];False;[];237
Quanto dura um estágio?;O estágio tem duração máxima de 2 (dois) anos;Editorial;;[];False;[];237
Qual o valor da bolsa de um estagiário?;O valor da bolsa contratado de acordo com Termo de Compromisso assinado será depositado em conta bancária até o 5º dia útil de cada mês.;Editorial;;[];False;[];238
Quando é paga a bolsa de um estagiário?;O valor da bolsa contratado de acordo com Termo de Compromisso assinado será depositado em conta bancária até o 5º dia útil de cada mês.;Editorial;;[];False;[];238
O que é a contribuição assistencial?;Com a finalidade de ser aplicada de acordo com o interesse sindical, a alíquota ou taxa de contribuição assistencial é determinada pelo sindicato.;Editorial;;[];False;[];239
Qual a finalidade da contribuição assistencial?;Com a finalidade de ser aplicada de acordo com o interesse sindical, a alíquota ou taxa de contribuição assistencial é determinada pelo sindicato.;Editorial;;[];False;[];239
Posso vir de camiseta de time de futebol?;Não é muito recomendado vir com camisetas de futebol. Salve exceções se teu time foi campeão recentemente de algo importante.;Editorial;;[];False;[];251
Como solicito o vale alimentação?;Caso Você possua o vale refeição ou talvez esteja optando entre o alimentação ou refeição, basta Você contatar o [dp@conectt.com.br](dp@conectt.com.br) para definir.;Editorial;;[];False;[];253
